

   Time         sum(rTop)     sum(rRoot)    sum(vTop)     sum(vRoot)     sum(vBot)    hTop       hRoot      hBot      A-level
    [T]           [L]           [L]           [L]           [L]            [L]        [L]         [L]       [L] 

  2001.00000 -0.223450E+01  0.000000E+00 -0.223450E+01  0.000000E+00 -0.226073E+01     -4.070      0.000     -4.224    2001
  2002.00000 -0.223450E+01  0.000000E+00 -0.223450E+01  0.000000E+00 -0.226133E+01     -4.323      0.000     -4.232    2002
  2003.00000 -0.223450E+01  0.000000E+00 -0.223450E+01  0.000000E+00 -0.226193E+01     -4.435      0.000     -4.239    2003
  2004.00000 -0.223450E+01  0.000000E+00 -0.223450E+01  0.000000E+00 -0.226253E+01     -4.516      0.000     -4.246    2004
  2005.00000 -0.223653E+01  0.000000E+00 -0.223653E+01  0.000000E+00 -0.226313E+01     -4.076      0.000     -4.251    2005
  2006.00000 -0.224362E+01  0.000000E+00 -0.224362E+01  0.000000E+00 -0.226372E+01     -3.170      0.000     -4.256    2006
  2007.00000 -0.224564E+01  0.000000E+00 -0.224564E+01  0.000000E+00 -0.226431E+01     -3.427      0.000     -4.257    2007
  2008.00000 -0.224664E+01  0.000000E+00 -0.224664E+01  0.000000E+00 -0.226491E+01     -3.607      0.000     -4.254    2008
  2009.00000 -0.224664E+01  0.000000E+00 -0.224664E+01  0.000000E+00 -0.226550E+01     -3.838      0.000     -4.246    2009
  2010.00000 -0.224664E+01  0.000000E+00 -0.224664E+01  0.000000E+00 -0.226611E+01     -3.983      0.000     -4.233    2010
  2011.00000 -0.224664E+01  0.000000E+00 -0.224664E+01  0.000000E+00 -0.226672E+01     -4.098      0.000     -4.218    2011
  2012.00000 -0.224664E+01  0.000000E+00 -0.224664E+01  0.000000E+00 -0.226734E+01     -4.186      0.000     -4.201    2012
  2013.00000 -0.224664E+01  0.000000E+00 -0.224664E+01  0.000000E+00 -0.226796E+01     -4.260      0.000     -4.185    2013
  2014.00000 -0.224664E+01  0.000000E+00 -0.224664E+01  0.000000E+00 -0.226860E+01     -4.322      0.000     -4.171    2014
  2015.00000 -0.224664E+01  0.000000E+00 -0.224664E+01  0.000000E+00 -0.226923E+01     -4.377      0.000     -4.159    2015
  2016.00000 -0.224664E+01  0.000000E+00 -0.224664E+01  0.000000E+00 -0.226988E+01     -4.426      0.000     -4.150    2016
  2017.00000 -0.224664E+01  0.000000E+00 -0.224664E+01  0.000000E+00 -0.227052E+01     -4.470      0.000     -4.144    2017
  2018.00000 -0.224664E+01  0.000000E+00 -0.224664E+01  0.000000E+00 -0.227117E+01     -4.511      0.000     -4.141    2018
  2019.00000 -0.224878E+01  0.000000E+00 -0.224878E+01  0.000000E+00 -0.227181E+01     -4.028      0.000     -4.140    2019
  2020.00000 -0.224978E+01  0.000000E+00 -0.224978E+01  0.000000E+00 -0.227246E+01     -4.057      0.000     -4.141    2020
  2021.00000 -0.225698E+01  0.000000E+00 -0.225698E+01  0.000000E+00 -0.227310E+01     -3.122      0.000     -4.142    2021
  2022.00000 -0.225799E+01  0.000000E+00 -0.225799E+01  0.000000E+00 -0.227375E+01     -3.517      0.000     -4.141    2022
  2023.00000 -0.225899E+01  0.000000E+00 -0.225899E+01  0.000000E+00 -0.227439E+01     -3.627      0.000     -4.137    2023
  2024.00000 -0.226804E+01  0.000000E+00 -0.226804E+01  0.000000E+00 -0.227505E+01     -2.756      0.000     -4.126    2024
  2025.00000 -0.226804E+01  0.000000E+00 -0.226804E+01  0.000000E+00 -0.227571E+01     -3.334      0.000     -4.107    2025
  2026.00000 -0.226904E+01  0.000000E+00 -0.226904E+01  0.000000E+00 -0.227638E+01     -3.440      0.000     -4.081    2026
  2027.00000 -0.226904E+01  0.000000E+00 -0.226904E+01  0.000000E+00 -0.227707E+01     -3.654      0.000     -4.046    2027
  2028.00000 -0.226904E+01  0.000000E+00 -0.226904E+01  0.000000E+00 -0.227777E+01     -3.765      0.000     -4.009    2028
  2029.00000 -0.226904E+01  0.000000E+00 -0.226904E+01  0.000000E+00 -0.227850E+01     -3.862      0.000     -3.971    2029
  2030.00000 -0.226904E+01  0.000000E+00 -0.226904E+01  0.000000E+00 -0.227924E+01     -3.939      0.000     -3.937    2030
  2031.00000 -0.226904E+01  0.000000E+00 -0.226904E+01  0.000000E+00 -0.227999E+01     -4.009      0.000     -3.907    2031
  2032.00000 -0.226904E+01  0.000000E+00 -0.226904E+01  0.000000E+00 -0.228075E+01     -4.070      0.000     -3.883    2032
  2033.00000 -0.226904E+01  0.000000E+00 -0.226904E+01  0.000000E+00 -0.228152E+01     -4.126      0.000     -3.865    2033
  2034.00000 -0.226904E+01  0.000000E+00 -0.226904E+01  0.000000E+00 -0.228230E+01     -4.176      0.000     -3.853    2034
  2035.00000 -0.226904E+01  0.000000E+00 -0.226904E+01  0.000000E+00 -0.228308E+01     -4.222      0.000     -3.847    2035
  2036.00000 -0.226904E+01  0.000000E+00 -0.226904E+01  0.000000E+00 -0.228387E+01     -4.265      0.000     -3.844    2036
  2037.00000 -0.226904E+01  0.000000E+00 -0.226904E+01  0.000000E+00 -0.228466E+01     -4.305      0.000     -3.844    2037
  2038.00000 -0.227115E+01  0.000000E+00 -0.227115E+01  0.000000E+00 -0.228544E+01     -3.822      0.000     -3.847    2038
  2039.00000 -0.227332E+01  0.000000E+00 -0.227332E+01  0.000000E+00 -0.228622E+01     -3.671      0.000     -3.852    2039
  2040.00000 -0.227332E+01  0.000000E+00 -0.227332E+01  0.000000E+00 -0.228699E+01     -3.949      0.000     -3.860    2040
  2041.00000 -0.227332E+01  0.000000E+00 -0.227332E+01  0.000000E+00 -0.228776E+01     -4.085      0.000     -3.866    2041
  2042.00000 -0.227332E+01  0.000000E+00 -0.227332E+01  0.000000E+00 -0.228852E+01     -4.174      0.000     -3.873    2042
  2043.00000 -0.227332E+01  0.000000E+00 -0.227332E+01  0.000000E+00 -0.228929E+01     -4.238      0.000     -3.879    2043
  2044.00000 -0.227332E+01  0.000000E+00 -0.227332E+01  0.000000E+00 -0.229005E+01     -4.292      0.000     -3.885    2044
  2045.00000 -0.227432E+01  0.000000E+00 -0.227432E+01  0.000000E+00 -0.229081E+01     -4.085      0.000     -3.892    2045
  2046.00000 -0.227932E+01  0.000000E+00 -0.227932E+01  0.000000E+00 -0.229156E+01     -3.317      0.000     -3.899    2046
  2047.00000 -0.227932E+01  0.000000E+00 -0.227932E+01  0.000000E+00 -0.229231E+01     -3.753      0.000     -3.906    2047
  2048.00000 -0.227932E+01  0.000000E+00 -0.227932E+01  0.000000E+00 -0.229306E+01     -3.930      0.000     -3.910    2048
  2049.00000 -0.227932E+01  0.000000E+00 -0.227932E+01  0.000000E+00 -0.229381E+01     -4.050      0.000     -3.913    2049
  2050.00000 -0.227932E+01  0.000000E+00 -0.227932E+01  0.000000E+00 -0.229456E+01     -4.136      0.000     -3.914    2050
  2051.00000 -0.227932E+01  0.000000E+00 -0.227932E+01  0.000000E+00 -0.229531E+01     -4.205      0.000     -3.915    2051
  2052.00000 -0.227932E+01  0.000000E+00 -0.227932E+01  0.000000E+00 -0.229605E+01     -4.262      0.000     -3.917    2052
  2053.00000 -0.227932E+01  0.000000E+00 -0.227932E+01  0.000000E+00 -0.229680E+01     -4.311      0.000     -3.920    2053
  2054.00000 -0.227932E+01  0.000000E+00 -0.227932E+01  0.000000E+00 -0.229754E+01     -4.355      0.000     -3.924    2054
  2055.00000 -0.227932E+01  0.000000E+00 -0.227932E+01  0.000000E+00 -0.229828E+01     -4.395      0.000     -3.930    2055
  2056.00000 -0.227932E+01  0.000000E+00 -0.227932E+01  0.000000E+00 -0.229902E+01     -4.432      0.000     -3.937    2056
  2057.00000 -0.229432E+01  0.000000E+00 -0.229432E+01  0.000000E+00 -0.229975E+01     -2.445      0.000     -3.945    2057
  2058.00000 -0.229732E+01  0.000000E+00 -0.229732E+01  0.000000E+00 -0.230048E+01     -2.928      0.000     -3.951    2058
  2059.00000 -0.229732E+01  0.000000E+00 -0.229732E+01  0.000000E+00 -0.230122E+01     -3.377      0.000     -3.947    2059
  2060.00000 -0.230032E+01  0.000000E+00 -0.230032E+01  0.000000E+00 -0.230195E+01     -3.144      0.000     -3.930    2060
  2061.00000 -0.230032E+01  0.000000E+00 -0.230032E+01  0.000000E+00 -0.230271E+01     -3.473      0.000     -3.898    2061
  2062.00000 -0.231432E+01  0.000000E+00 -0.231432E+01  0.000000E+00 -0.230348E+01     -2.244      0.000     -3.860    2062
  2063.00000 -0.232532E+01  0.000000E+00 -0.232532E+01  0.000000E+00 -0.230429E+01     -2.128      0.000     -3.817    2063
  2064.00000 -0.232832E+01  0.000000E+00 -0.232832E+01  0.000000E+00 -0.230518E+01     -2.517      0.000     -3.745    2064
  2065.00000 -0.232832E+01  0.000000E+00 -0.232832E+01  0.000000E+00 -0.230622E+01     -2.873      0.000     -3.639    2065
  2066.00000 -0.232932E+01  0.000000E+00 -0.232932E+01  0.000000E+00 -0.230736E+01     -2.966      0.000     -3.524    2066
  2067.00000 -0.233032E+01  0.000000E+00 -0.233032E+01  0.000000E+00 -0.230867E+01     -3.032      0.000     -3.423    2067
  2068.00000 -0.233032E+01  0.000000E+00 -0.233032E+01  0.000000E+00 -0.231006E+01     -3.224      0.000     -3.344    2068
  2069.00000 -0.233032E+01  0.000000E+00 -0.233032E+01  0.000000E+00 -0.231153E+01     -3.335      0.000     -3.287    2069
  2070.00000 -0.233132E+01  0.000000E+00 -0.233132E+01  0.000000E+00 -0.231303E+01     -3.291      0.000     -3.244    2070
  2071.00000 -0.233532E+01  0.000000E+00 -0.233532E+01  0.000000E+00 -0.231456E+01     -2.922      0.000     -3.218    2071
  2072.00000 -0.237632E+01  0.000000E+00 -0.237632E+01  0.000000E+00 -0.231612E+01     -1.135      0.000     -3.180    2072
  2073.00000 -0.237732E+01  0.000000E+00 -0.237732E+01  0.000000E+00 -0.231785E+01     -2.110      0.000     -3.039    2073
  2074.00000 -0.238032E+01  0.000000E+00 -0.238032E+01  0.000000E+00 -0.232006E+01     -2.249      0.000     -2.840    2074
  2075.00000 -0.238132E+01  0.000000E+00 -0.238132E+01  0.000000E+00 -0.232278E+01     -2.481      0.000     -2.675    2075
  2076.00000 -0.238132E+01  0.000000E+00 -0.238132E+01  0.000000E+00 -0.232581E+01     -2.694      0.000     -2.588    2076
  2077.00000 -0.238132E+01  0.000000E+00 -0.238132E+01  0.000000E+00 -0.232896E+01     -2.829      0.000     -2.552    2077
  2078.00000 -0.238132E+01  0.000000E+00 -0.238132E+01  0.000000E+00 -0.233213E+01     -2.941      0.000     -2.544    2078
  2079.00000 -0.238132E+01  0.000000E+00 -0.238132E+01  0.000000E+00 -0.233525E+01     -3.031      0.000     -2.558    2079
  2080.00000 -0.238932E+01  0.000000E+00 -0.238932E+01  0.000000E+00 -0.233833E+01     -2.413      0.000     -2.573    2080
  2081.00000 -0.239032E+01  0.000000E+00 -0.239032E+01  0.000000E+00 -0.234136E+01     -2.721      0.000     -2.588    2081
  2082.00000 -0.239032E+01  0.000000E+00 -0.239032E+01  0.000000E+00 -0.234435E+01     -2.929      0.000     -2.604    2082
  2083.00000 -0.239032E+01  0.000000E+00 -0.239032E+01  0.000000E+00 -0.234728E+01     -3.042      0.000     -2.623    2083
  2084.00000 -0.239032E+01  0.000000E+00 -0.239032E+01  0.000000E+00 -0.235015E+01     -3.137      0.000     -2.648    2084
  2085.00000 -0.241432E+01  0.000000E+00 -0.241432E+01  0.000000E+00 -0.235303E+01     -1.702      0.000     -2.643    2085
  2086.00000 -0.241532E+01  0.000000E+00 -0.241532E+01  0.000000E+00 -0.235600E+01     -2.320      0.000     -2.609    2086
  2087.00000 -0.241532E+01  0.000000E+00 -0.241532E+01  0.000000E+00 -0.235907E+01     -2.630      0.000     -2.566    2087
  2088.00000 -0.243332E+01  0.000000E+00 -0.243332E+01  0.000000E+00 -0.236227E+01     -1.691      0.000     -2.517    2088
  2089.00000 -0.243532E+01  0.000000E+00 -0.243532E+01  0.000000E+00 -0.236566E+01     -2.230      0.000     -2.442    2089
  2090.00000 -0.243532E+01  0.000000E+00 -0.243532E+01  0.000000E+00 -0.236935E+01     -2.524      0.000     -2.377    2090
  2091.00000 -0.243532E+01  0.000000E+00 -0.243532E+01  0.000000E+00 -0.237324E+01     -2.693      0.000     -2.349    2091
  2092.00000 -0.244082E+01  0.000000E+00 -0.244082E+01  0.000000E+00 -0.237714E+01     -2.344      0.000     -2.350    2092
  2093.00000 -0.245892E+01  0.000000E+00 -0.245892E+01  0.000000E+00 -0.238105E+01     -1.643      0.000     -2.344    2093
  2094.00000 -0.246122E+01  0.000000E+00 -0.246122E+01  0.000000E+00 -0.238518E+01     -2.162      0.000     -2.295    2094
  2095.00000 -0.246122E+01  0.000000E+00 -0.246122E+01  0.000000E+00 -0.238960E+01     -2.464      0.000     -2.251    2095
  2096.00000 -0.246812E+01  0.000000E+00 -0.246812E+01  0.000000E+00 -0.239413E+01     -2.143      0.000     -2.233    2096
  2097.00000 -0.246812E+01  0.000000E+00 -0.246812E+01  0.000000E+00 -0.239865E+01     -2.493      0.000     -2.237    2097
  2098.00000 -0.246912E+01  0.000000E+00 -0.246912E+01  0.000000E+00 -0.240312E+01     -2.589      0.000     -2.253    2098
  2099.00000 -0.247012E+01  0.000000E+00 -0.247012E+01  0.000000E+00 -0.240739E+01     -2.659      0.000     -2.283    2099
  2100.00000 -0.247012E+01  0.000000E+00 -0.247012E+01  0.000000E+00 -0.241145E+01     -2.818      0.000     -2.320    2100
  2101.00000 -0.247412E+01  0.000000E+00 -0.247412E+01  0.000000E+00 -0.241534E+01     -2.543      0.000     -2.359    2101
  2102.00000 -0.247512E+01  0.000000E+00 -0.247512E+01  0.000000E+00 -0.241903E+01     -2.728      0.000     -2.395    2102
  2103.00000 -0.247712E+01  0.000000E+00 -0.247712E+01  0.000000E+00 -0.242254E+01     -2.708      0.000     -2.427    2103
  2104.00000 -0.247912E+01  0.000000E+00 -0.247912E+01  0.000000E+00 -0.242593E+01     -2.716      0.000     -2.458    2104
  2105.00000 -0.247912E+01  0.000000E+00 -0.247912E+01  0.000000E+00 -0.242924E+01     -2.914      0.000     -2.489    2105
  2106.00000 -0.247912E+01  0.000000E+00 -0.247912E+01  0.000000E+00 -0.243245E+01     -3.020      0.000     -2.523    2106
  2107.00000 -0.247912E+01  0.000000E+00 -0.247912E+01  0.000000E+00 -0.243556E+01     -3.107      0.000     -2.560    2107
  2108.00000 -0.247912E+01  0.000000E+00 -0.247912E+01  0.000000E+00 -0.243856E+01     -3.180      0.000     -2.599    2108
  2109.00000 -0.247912E+01  0.000000E+00 -0.247912E+01  0.000000E+00 -0.244144E+01     -3.245      0.000     -2.641    2109
  2110.00000 -0.247912E+01  0.000000E+00 -0.247912E+01  0.000000E+00 -0.244421E+01     -3.305      0.000     -2.683    2110
  2111.00000 -0.248112E+01  0.000000E+00 -0.248112E+01  0.000000E+00 -0.244688E+01     -3.082      0.000     -2.725    2111
  2112.00000 -0.248112E+01  0.000000E+00 -0.248112E+01  0.000000E+00 -0.244941E+01     -3.271      0.000     -2.765    2112
  2113.00000 -0.248112E+01  0.000000E+00 -0.248112E+01  0.000000E+00 -0.245184E+01     -3.361      0.000     -2.803    2113
  2114.00000 -0.248212E+01  0.000000E+00 -0.248212E+01  0.000000E+00 -0.245419E+01     -3.286      0.000     -2.840    2114
  2115.00000 -0.248212E+01  0.000000E+00 -0.248212E+01  0.000000E+00 -0.245642E+01     -3.414      0.000     -2.875    2115
  2116.00000 -0.248212E+01  0.000000E+00 -0.248212E+01  0.000000E+00 -0.245856E+01     -3.484      0.000     -2.908    2116
  2117.00000 -0.248512E+01  0.000000E+00 -0.248512E+01  0.000000E+00 -0.246062E+01     -3.108      0.000     -2.941    2117
  2118.00000 -0.249312E+01  0.000000E+00 -0.249312E+01  0.000000E+00 -0.246261E+01     -2.534      0.000     -2.969    2118
  2119.00000 -0.249512E+01  0.000000E+00 -0.249512E+01  0.000000E+00 -0.246453E+01     -2.829      0.000     -2.987    2119
  2120.00000 -0.249512E+01  0.000000E+00 -0.249512E+01  0.000000E+00 -0.246644E+01     -3.087      0.000     -2.992    2120
  2121.00000 -0.249512E+01  0.000000E+00 -0.249512E+01  0.000000E+00 -0.246834E+01     -3.225      0.000     -2.993    2121
  2122.00000 -0.249512E+01  0.000000E+00 -0.249512E+01  0.000000E+00 -0.247024E+01     -3.332      0.000     -2.996    2122
  2123.00000 -0.249912E+01  0.000000E+00 -0.249912E+01  0.000000E+00 -0.247213E+01     -2.900      0.000     -2.999    2123
  2124.00000 -0.249912E+01  0.000000E+00 -0.249912E+01  0.000000E+00 -0.247399E+01     -3.202      0.000     -3.006    2124
  2125.00000 -0.249912E+01  0.000000E+00 -0.249912E+01  0.000000E+00 -0.247584E+01     -3.340      0.000     -3.014    2125
  2126.00000 -0.249912E+01  0.000000E+00 -0.249912E+01  0.000000E+00 -0.247765E+01     -3.437      0.000     -3.024    2126
  2127.00000 -0.249912E+01  0.000000E+00 -0.249912E+01  0.000000E+00 -0.247943E+01     -3.510      0.000     -3.038    2127
  2128.00000 -0.249912E+01  0.000000E+00 -0.249912E+01  0.000000E+00 -0.248116E+01     -3.572      0.000     -3.054    2128
  2129.00000 -0.249912E+01  0.000000E+00 -0.249912E+01  0.000000E+00 -0.248287E+01     -3.627      0.000     -3.076    2129
  2130.00000 -0.249912E+01  0.000000E+00 -0.249912E+01  0.000000E+00 -0.248454E+01     -3.677      0.000     -3.100    2130
  2131.00000 -0.249912E+01  0.000000E+00 -0.249912E+01  0.000000E+00 -0.248619E+01     -3.722      0.000     -3.126    2131
  2132.00000 -0.249912E+01  0.000000E+00 -0.249912E+01  0.000000E+00 -0.248780E+01     -3.765      0.000     -3.153    2132
  2133.00000 -0.250012E+01  0.000000E+00 -0.250012E+01  0.000000E+00 -0.248939E+01     -3.632      0.000     -3.181    2133
  2134.00000 -0.250012E+01  0.000000E+00 -0.250012E+01  0.000000E+00 -0.249093E+01     -3.760      0.000     -3.210    2134
  2135.00000 -0.250012E+01  0.000000E+00 -0.250012E+01  0.000000E+00 -0.249244E+01     -3.807      0.000     -3.238    2135
  2136.00000 -0.250012E+01  0.000000E+00 -0.250012E+01  0.000000E+00 -0.249392E+01     -3.861      0.000     -3.265    2136
  2137.00000 -0.250012E+01  0.000000E+00 -0.250012E+01  0.000000E+00 -0.249536E+01     -3.902      0.000     -3.293    2137
  2138.00000 -0.250012E+01  0.000000E+00 -0.250012E+01  0.000000E+00 -0.249678E+01     -3.941      0.000     -3.320    2138
  2139.00000 -0.250212E+01  0.000000E+00 -0.250212E+01  0.000000E+00 -0.249817E+01     -3.607      0.000     -3.347    2139
  2140.00000 -0.250212E+01  0.000000E+00 -0.250212E+01  0.000000E+00 -0.249951E+01     -3.804      0.000     -3.372    2140
  2141.00000 -0.250212E+01  0.000000E+00 -0.250212E+01  0.000000E+00 -0.250083E+01     -3.895      0.000     -3.397    2141
  2142.00000 -0.250312E+01  0.000000E+00 -0.250312E+01  0.000000E+00 -0.250213E+01     -3.765      0.000     -3.421    2142
  2143.00000 -0.250512E+01  0.000000E+00 -0.250512E+01  0.000000E+00 -0.250340E+01     -3.557      0.000     -3.443    2143
  2144.00000 -0.250712E+01  0.000000E+00 -0.250712E+01  0.000000E+00 -0.250465E+01     -3.476      0.000     -3.462    2144
  2145.00000 -0.250812E+01  0.000000E+00 -0.250812E+01  0.000000E+00 -0.250587E+01     -3.562      0.000     -3.480    2145
  2146.00000 -0.250812E+01  0.000000E+00 -0.250812E+01  0.000000E+00 -0.250708E+01     -3.754      0.000     -3.494    2146
  2147.00000 -0.250812E+01  0.000000E+00 -0.250812E+01  0.000000E+00 -0.250827E+01     -3.830      0.000     -3.507    2147
  2148.00000 -0.254012E+01  0.000000E+00 -0.254012E+01  0.000000E+00 -0.250945E+01     -1.530      0.000     -3.514    2148
  2149.00000 -0.254612E+01  0.000000E+00 -0.254612E+01  0.000000E+00 -0.251064E+01     -2.148      0.000     -3.493    2149
  2150.00000 -0.254912E+01  0.000000E+00 -0.254912E+01  0.000000E+00 -0.251194E+01     -2.398      0.000     -3.400    2150
  2151.00000 -0.254912E+01  0.000000E+00 -0.254912E+01  0.000000E+00 -0.251339E+01     -2.765      0.000     -3.262    2151
  2152.00000 -0.255012E+01  0.000000E+00 -0.255012E+01  0.000000E+00 -0.251500E+01     -2.854      0.000     -3.129    2152
  2153.00000 -0.255012E+01  0.000000E+00 -0.255012E+01  0.000000E+00 -0.251677E+01     -3.038      0.000     -3.031    2153
  2154.00000 -0.256312E+01  0.000000E+00 -0.256312E+01  0.000000E+00 -0.251871E+01     -2.095      0.000     -2.967    2154
  2155.00000 -0.260012E+01  0.000000E+00 -0.260012E+01  0.000000E+00 -0.252088E+01     -1.082      0.000     -2.869    2155
  2156.00000 -0.260912E+01  0.000000E+00 -0.260912E+01  0.000000E+00 -0.252368E+01     -1.624      0.000     -2.608    2156
  2157.00000 -0.261612E+01  0.000000E+00 -0.261612E+01  0.000000E+00 -0.252749E+01     -1.790      0.000     -2.314    2157
  2158.00000 -0.261612E+01  0.000000E+00 -0.261612E+01  0.000000E+00 -0.253237E+01     -2.225      0.000     -2.150    2158
  2159.00000 -0.261612E+01  0.000000E+00 -0.261612E+01  0.000000E+00 -0.253764E+01     -2.424      0.000     -2.105    2159
  2160.00000 -0.261612E+01  0.000000E+00 -0.261612E+01  0.000000E+00 -0.254280E+01     -2.567      0.000     -2.118    2160
  2161.00000 -0.262312E+01  0.000000E+00 -0.262312E+01  0.000000E+00 -0.254788E+01     -2.171      0.000     -2.147    2161
  2162.00000 -0.264612E+01  0.000000E+00 -0.264612E+01  0.000000E+00 -0.255292E+01     -1.398      0.000     -2.139    2162
  2163.00000 -0.264612E+01  0.000000E+00 -0.264612E+01  0.000000E+00 -0.255832E+01     -2.059      0.000     -2.084    2163
  2164.00000 -0.264712E+01  0.000000E+00 -0.264712E+01  0.000000E+00 -0.256388E+01     -2.277      0.000     -2.050    2164
  2165.00000 -0.264712E+01  0.000000E+00 -0.264712E+01  0.000000E+00 -0.256941E+01     -2.470      0.000     -2.066    2165
  2166.00000 -0.264712E+01  0.000000E+00 -0.264712E+01  0.000000E+00 -0.257469E+01     -2.603      0.000     -2.103    2166
  2167.00000 -0.268012E+01  0.000000E+00 -0.268012E+01  0.000000E+00 -0.257997E+01     -1.163      0.000     -2.094    2167
  2168.00000 -0.268312E+01  0.000000E+00 -0.268312E+01  0.000000E+00 -0.258575E+01     -1.856      0.000     -1.988    2168
  2169.00000 -0.268312E+01  0.000000E+00 -0.268312E+01  0.000000E+00 -0.259200E+01     -2.203      0.000     -1.924    2169
  2170.00000 -0.268312E+01  0.000000E+00 -0.268312E+01  0.000000E+00 -0.259821E+01     -2.384      0.000     -1.938    2170
  2171.00000 -0.268312E+01  0.000000E+00 -0.268312E+01  0.000000E+00 -0.260414E+01     -2.514      0.000     -1.990    2171
  2172.00000 -0.269812E+01  0.000000E+00 -0.269812E+01  0.000000E+00 -0.260989E+01     -1.729      0.000     -2.027    2172
  2173.00000 -0.272512E+01  0.000000E+00 -0.272512E+01  0.000000E+00 -0.261581E+01     -1.167      0.000     -1.965    2173
  2174.00000 -0.272512E+01  0.000000E+00 -0.272512E+01  0.000000E+00 -0.262273E+01     -1.880      0.000     -1.862    2174
  2175.00000 -0.272612E+01  0.000000E+00 -0.272612E+01  0.000000E+00 -0.262996E+01     -2.115      0.000     -1.825    2175
  2176.00000 -0.272612E+01  0.000000E+00 -0.272612E+01  0.000000E+00 -0.263681E+01     -2.322      0.000     -1.857    2176
  2177.00000 -0.272612E+01  0.000000E+00 -0.272612E+01  0.000000E+00 -0.264312E+01     -2.459      0.000     -1.918    2177
  2178.00000 -0.272612E+01  0.000000E+00 -0.272612E+01  0.000000E+00 -0.264905E+01     -2.578      0.000     -1.986    2178
  2179.00000 -0.272712E+01  0.000000E+00 -0.272712E+01  0.000000E+00 -0.265457E+01     -2.589      0.000     -2.059    2179
  2180.00000 -0.272712E+01  0.000000E+00 -0.272712E+01  0.000000E+00 -0.265969E+01     -2.736      0.000     -2.130    2180
  2181.00000 -0.272712E+01  0.000000E+00 -0.272712E+01  0.000000E+00 -0.266442E+01     -2.818      0.000     -2.200    2181
  2182.00000 -0.272712E+01  0.000000E+00 -0.272712E+01  0.000000E+00 -0.266878E+01     -2.902      0.000     -2.266    2182
  2183.00000 -0.272712E+01  0.000000E+00 -0.272712E+01  0.000000E+00 -0.267278E+01     -2.973      0.000     -2.328    2183
  2184.00000 -0.273012E+01  0.000000E+00 -0.273012E+01  0.000000E+00 -0.267648E+01     -2.752      0.000     -2.384    2184
  2185.00000 -0.274612E+01  0.000000E+00 -0.274612E+01  0.000000E+00 -0.268004E+01     -1.906      0.000     -2.409    2185
  2186.00000 -0.274612E+01  0.000000E+00 -0.274612E+01  0.000000E+00 -0.268358E+01     -2.458      0.000     -2.412    2186
  2187.00000 -0.274612E+01  0.000000E+00 -0.274612E+01  0.000000E+00 -0.268711E+01     -2.677      0.000     -2.414    2187
  2188.00000 -0.274612E+01  0.000000E+00 -0.274612E+01  0.000000E+00 -0.269061E+01     -2.813      0.000     -2.425    2188
  2189.00000 -0.275112E+01  0.000000E+00 -0.275112E+01  0.000000E+00 -0.269406E+01     -2.494      0.000     -2.439    2189
  2190.00000 -0.275112E+01  0.000000E+00 -0.275112E+01  0.000000E+00 -0.269745E+01     -2.789      0.000     -2.459    2190
  2191.00000 -0.275112E+01  0.000000E+00 -0.275112E+01  0.000000E+00 -0.270077E+01     -2.923      0.000     -2.484    2191
  2192.00000 -0.275212E+01  0.000000E+00 -0.275212E+01  0.000000E+00 -0.270401E+01     -2.916      0.000     -2.514    2192
  2193.00000 -0.276321E+01  0.000000E+00 -0.276321E+01  0.000000E+00 -0.270719E+01     -2.194      0.000     -2.533    2193
  2194.00000 -0.276621E+01  0.000000E+00 -0.276621E+01  0.000000E+00 -0.271036E+01     -2.425      0.000     -2.539    2194
  2195.00000 -0.276621E+01  0.000000E+00 -0.276621E+01  0.000000E+00 -0.271352E+01     -2.734      0.000     -2.540    2195
  2196.00000 -0.276621E+01  0.000000E+00 -0.276621E+01  0.000000E+00 -0.271667E+01     -2.884      0.000     -2.547    2196
  2197.00000 -0.276621E+01  0.000000E+00 -0.276621E+01  0.000000E+00 -0.271978E+01     -2.999      0.000     -2.564    2197
  2198.00000 -0.276621E+01  0.000000E+00 -0.276621E+01  0.000000E+00 -0.272281E+01     -3.087      0.000     -2.588    2198
  2199.00000 -0.277425E+01  0.000000E+00 -0.277425E+01  0.000000E+00 -0.272578E+01     -2.446      0.000     -2.610    2199
  2200.00000 -0.277525E+01  0.000000E+00 -0.277525E+01  0.000000E+00 -0.272870E+01     -2.756      0.000     -2.628    2200
  2201.00000 -0.277525E+01  0.000000E+00 -0.277525E+01  0.000000E+00 -0.273158E+01     -2.964      0.000     -2.644    2201
  2202.00000 -0.277525E+01  0.000000E+00 -0.277525E+01  0.000000E+00 -0.273440E+01     -3.076      0.000     -2.664    2202
  2203.00000 -0.277525E+01  0.000000E+00 -0.277525E+01  0.000000E+00 -0.273715E+01     -3.171      0.000     -2.687    2203
  2204.00000 -0.277525E+01  0.000000E+00 -0.277525E+01  0.000000E+00 -0.273983E+01     -3.246      0.000     -2.715    2204
  2205.00000 -0.277525E+01  0.000000E+00 -0.277525E+01  0.000000E+00 -0.274242E+01     -3.314      0.000     -2.747    2205
  2206.00000 -0.277525E+01  0.000000E+00 -0.277525E+01  0.000000E+00 -0.274491E+01     -3.375      0.000     -2.781    2206
  2207.00000 -0.277525E+01  0.000000E+00 -0.277525E+01  0.000000E+00 -0.274730E+01     -3.430      0.000     -2.817    2207
